"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"Organizer","Organizer.templateId","Organizer.templateId","","","",0,*,"","","","http://hl7.org/fhir/cda/StructureDefinition/II {[]} {[]}
","","When valued in an instance, this attribute signals the imposition of a set of template-defined constraints. The value of this attribute provides a unique identifier for the templates in question","","","","","","","","","",,,,,"",,,,"Organizer.templateId",0,*,"",""
"Organizer","Organizer.id","Organizer.id","","","",0,*,"","","","http://hl7.org/fhir/cda/StructureDefinition/II {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"Organizer.id",0,*,"",""
"Organizer","Organizer.code","Organizer.code","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/CD {[]} {[]}
","","","","","","","","","","","",,"extensible","","http://terminology.hl7.org/ValueSet/v3-ActCode","",,,,"Organizer.code",0,1,"",""
"Organizer","Organizer.statusCode","Organizer.statusCode","","","",1,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/CS {[]} {[]}
","","","","","","","","","","","",,"required","","http://terminology.hl7.org/ValueSet/v3-ActStatus","",,,,"Organizer.statusCode",1,1,"",""
"Organizer","Organizer.effectiveTime","Organizer.effectiveTime","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/IVL-TS {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"Organizer.effectiveTime",0,1,"",""
"Organizer","Organizer.subject","Organizer.subject","","","",0,1,"","","","Element {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"Organizer.subject",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"Organizer","Organizer.subject.id","Organizer.subject.id","","","",0,1,"","","","id {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"Organizer","Organizer.subject.extension","Organizer.subject.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"Organizer","Organizer.subject.typeCode","Organizer.subject.typeCode","","","",1,1,"","","","code {[]} {[]}
","","","","","<valueCode xmlns=""http://hl7.org/fhir"" value=""SBJ""/>","","<valueCode xmlns=""http://hl7.org/fhir"" value=""SBJ""/>","","","","",,"required","","http://terminology.hl7.org/ValueSet/v3-ParticipationTargetSubject","",,,,"Organizer.subject.typeCode",1,1,"",""
"Organizer","Organizer.subject.contextControlCode","Organizer.subject.contextControlCode","","","",1,1,"","","","code {[]} {[]}
","","","","","<valueCode xmlns=""http://hl7.org/fhir"" value=""OP""/>","","<valueCode xmlns=""http://hl7.org/fhir"" value=""OP""/>","","","","",,"required","","http://terminology.hl7.org/ValueSet/v3-ContextControl","",,,,"Organizer.subject.contextControlCode",1,1,"",""
"Organizer","Organizer.subject.awarenessCode","Organizer.subject.awarenessCode","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/CE {[]} {[]}
","","","","","","","","","","","",,"extensible","","http://terminology.hl7.org/ValueSet/v3-TargetAwareness","",,,,"Organizer.subject.awarenessCode",0,1,"",""
"Organizer","Organizer.subject.relatedSubject","Organizer.subject.relatedSubject","","","",1,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/RelatedSubject {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"Organizer.subject.relatedSubject",1,1,"",""
"Organizer","Organizer.specimen","Organizer.specimen","","","",0,*,"","","","http://hl7.org/fhir/cda/StructureDefinition/Specimen {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"Organizer.specimen",0,*,"",""
"Organizer","Organizer.performer","Organizer.performer","","","",0,*,"","","","http://hl7.org/fhir/cda/StructureDefinition/Performer2 {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"Organizer.performer",0,*,"",""
"Organizer","Organizer.author","Organizer.author","","","",0,*,"","","","http://hl7.org/fhir/cda/StructureDefinition/Author {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"Organizer.author",0,*,"",""
"Organizer","Organizer.informant","Organizer.informant","","","",0,*,"","","","Element {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"Organizer.informant",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"Organizer","Organizer.informant.id","Organizer.informant.id","","","",0,1,"","","","id {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"Organizer","Organizer.informant.extension","Organizer.informant.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"Organizer","Organizer.informant.typeCode","Organizer.informant.typeCode","","","",1,1,"","","","code {[]} {[]}
","","","","","<valueCode xmlns=""http://hl7.org/fhir"" value=""INF""/>","","<valueCode xmlns=""http://hl7.org/fhir"" value=""INF""/>","","","","",,"required","","http://terminology.hl7.org/ValueSet/v3-ParticipationInformationGenerator","",,,,"Organizer.informant.typeCode",1,1,"",""
"Organizer","Organizer.informant.contextControlCode","Organizer.informant.contextControlCode","","","",1,1,"","","","code {[]} {[]}
","","","","","<valueCode xmlns=""http://hl7.org/fhir"" value=""OP""/>","","<valueCode xmlns=""http://hl7.org/fhir"" value=""OP""/>","","","","",,"required","","http://terminology.hl7.org/ValueSet/v3-ContextControl","",,,,"Organizer.informant.contextControlCode",1,1,"",""
"Organizer","Organizer.informant.assignedEntity","Organizer.informant.assignedEntity","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/AssignedEntity {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"Organizer.informant.assignedEntity",0,1,"",""
"Organizer","Organizer.informant.relatedEntity","Organizer.informant.relatedEntity","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/RelatedEntity {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"Organizer.informant.relatedEntity",0,1,"",""
"Organizer","Organizer.participant","Organizer.participant","","","",0,*,"","","","http://hl7.org/fhir/cda/StructureDefinition/Participant2 {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"Organizer.participant",0,*,"",""
"Organizer","Organizer.reference","Organizer.reference","","","",0,*,"","","","Element {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"Organizer.reference",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"Organizer","Organizer.reference.id","Organizer.reference.id","","","",0,1,"","","","id {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"Organizer","Organizer.reference.extension","Organizer.reference.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"Organizer","Organizer.reference.typeCode","Organizer.reference.typeCode","","","",1,1,"","","","code {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"Organizer.reference.typeCode",1,1,"",""
"Organizer","Organizer.reference.seperatableInd","Organizer.reference.seperatableInd","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/BL {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"Organizer.reference.seperatableInd",0,1,"",""
"Organizer","Organizer.reference.externalAct","Organizer.reference.externalAct","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/ExternalAct {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"Organizer.reference.externalAct",0,1,"",""
"Organizer","Organizer.reference.externalObservation","Organizer.reference.externalObservation","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/ExternalObservation {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"Organizer.reference.externalObservation",0,1,"",""
"Organizer","Organizer.reference.externalProcedure","Organizer.reference.externalProcedure","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/ExternalProcedure {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"Organizer.reference.externalProcedure",0,1,"",""
"Organizer","Organizer.reference.externalDocument","Organizer.reference.externalDocument","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/ExternalDocument {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"Organizer.reference.externalDocument",0,1,"",""
"Organizer","Organizer.precondition","Organizer.precondition","","","",0,*,"","","","http://hl7.org/fhir/cda/StructureDefinition/Precondition {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"Organizer.precondition",0,*,"",""
"Organizer","Organizer.component","Organizer.component","","","",0,*,"","","","Element {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"Organizer.component",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"Organizer","Organizer.component.id","Organizer.component.id","","","",0,1,"","","","id {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"Organizer","Organizer.component.extension","Organizer.component.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"Organizer","Organizer.component.typeCode","Organizer.component.typeCode","","","",1,1,"","","","code {[]} {[]}
","","","","","<valueCode xmlns=""http://hl7.org/fhir"" value=""COMP""/>","","<valueCode xmlns=""http://hl7.org/fhir"" value=""COMP""/>","","","","",,,,,"",,,,"Organizer.component.typeCode",1,1,"",""
"Organizer","Organizer.component.contextConductionInd","Organizer.component.contextConductionInd","","","",1,1,"","","","boolean {[]} {[]}
","","","","","<valueBoolean xmlns=""http://hl7.org/fhir"" value=""true""/>","","","","","","",,,,,"",,,,"Organizer.component.contextConductionInd",1,1,"",""
"Organizer","Organizer.component.sequenceNumber","Organizer.component.sequenceNumber","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/INT {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"Organizer.component.sequenceNumber",0,1,"",""
"Organizer","Organizer.component.seperatableInd","Organizer.component.seperatableInd","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/BL {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"Organizer.component.seperatableInd",0,1,"",""
"Organizer","Organizer.component.observation","Organizer.component.observation","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/Observation {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"Organizer.component.observation",0,1,"",""
"Organizer","Organizer.component.regionOfInterest","Organizer.component.regionOfInterest","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/RegionOfInterest {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"Organizer.component.regionOfInterest",0,1,"",""
"Organizer","Organizer.component.observationMedia","Organizer.component.observationMedia","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/ObservationMedia {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"Organizer.component.observationMedia",0,1,"",""
"Organizer","Organizer.component.substanceAdministration","Organizer.component.substanceAdministration","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/SubstanceAdministration {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"Organizer.component.substanceAdministration",0,1,"",""
"Organizer","Organizer.component.supply","Organizer.component.supply","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/Supply {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"Organizer.component.supply",0,1,"",""
"Organizer","Organizer.component.procedure","Organizer.component.procedure","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/Procedure {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"Organizer.component.procedure",0,1,"",""
"Organizer","Organizer.component.encounter","Organizer.component.encounter","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/Encounter {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"Organizer.component.encounter",0,1,"",""
"Organizer","Organizer.component.organizer","Organizer.component.organizer","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/Organizer {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"Organizer.component.organizer",0,1,"",""
"Organizer","Organizer.component.act","Organizer.component.act","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/Act {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"Organizer.component.act",0,1,"",""
"LabCriterion","LabCriterion","LabCriterion","","","",1,1,"","","","","Base for all types and resources","Base definition for all types defined in FHIR type system.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"LabCriterion","LabCriterion.nullFlavor","LabCriterion.nullFlavor","","","Exceptional Value Detail",0,1,"","","","code {[]} {[]}
","","If a value is an exceptional value (NULL-value), this specifies in what way and why proper information is missing.","","","","","","","","","",,"required","","http://terminology.hl7.org/ValueSet/v3-NullFlavor","",,,,"LabCriterion.nullFlavor",0,1,"",""
"LabCriterion","LabCriterion.classCode","LabCriterion.classCode","","","",1,1,"","","","code {[]} {[]}
","","","","","<valueCode xmlns=""http://hl7.org/fhir"" value=""OBS""/>","","","","","","",,"required","","http://terminology.hl7.org/ValueSet/v3-ActClassObservation","",,,,"LabCriterion.classCode",1,1,"",""
"LabCriterion","LabCriterion.moodCode","LabCriterion.moodCode","","","",1,1,"","","","code {[]} {[]}
","","","","","<valueCode xmlns=""http://hl7.org/fhir"" value=""EVN.CRT""/>","","<valueCode xmlns=""http://hl7.org/fhir"" value=""EVN.CRT""/>","","","","",,"required","","http://terminology.hl7.org/ValueSet/v3-ActMoodPredicate","",,,,"LabCriterion.moodCode",1,1,"",""
"LabCriterion","LabCriterion.templateId","LabCriterion.templateId","","","",0,*,"","","","http://hl7.org/fhir/cda/StructureDefinition/II {[]} {[]}
","","When valued in an instance, this attribute signals the imposition of a set of template-defined constraints. The value of this attribute provides a unique identifier for the templates in question","","","","","","","","","",,,,,"",,,,"LabCriterion.templateId",0,*,"",""
"LabCriterion","LabCriterion.code","LabCriterion.code","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/CE {[]} {[]}
","","","","","","","","","","","",,"extensible","","http://terminology.hl7.org/ValueSet/v3-ActCode","",,,,"LabCriterion.code",0,1,"",""
"LabCriterion","LabCriterion.text","LabCriterion.text","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/ED {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"LabCriterion.text",0,1,"",""
"LabCriterion","LabCriterion.value","LabCriterion.value","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/BL {[]} {[]}
http://hl7.org/fhir/cda/StructureDefinition/ED {[]} {[]}http://hl7.org/fhir/cda/StructureDefinition/ST {[]} {[]}http://hl7.org/fhir/cda/StructureDefinition/CD {[]} {[]}http://hl7.org/fhir/cda/StructureDefinition/CV {[]} {[]}http://hl7.org/fhir/cda/StructureDefinition/CE {[]} {[]}http://hl7.org/fhir/cda/StructureDefinition/SC {[]} {[]}http://hl7.org/fhir/cda/StructureDefinition/II {[]} {[]}http://hl7.org/fhir/cda/StructureDefinition/TEL {[]} {[]}http://hl7.org/fhir/cda/StructureDefinition/AD {[]} {[]}http://hl7.org/fhir/cda/StructureDefinition/EN {[]} {[]}http://hl7.org/fhir/cda/StructureDefinition/INT {[]} {[]}http://hl7.org/fhir/cda/StructureDefinition/REAL {[]} {[]}http://hl7.org/fhir/cda/StructureDefinition/PQ {[]} {[]}http://hl7.org/fhir/cda/StructureDefinition/MO {[]} {[]}http://hl7.org/fhir/cda/StructureDefinition/TS {[]} {[]}http://hl7.org/fhir/cda/StructureDefinition/IVL-PQ {[]} {[]}http://hl7.org/fhir/cda/StructureDefinition/IVL-TS {[]} {[]}http://hl7.org/fhir/cda/StructureDefinition/PIVL-TS {[]} {[]}http://hl7.org/fhir/cda/StructureDefinition/EIVL-TS {[]} {[]}http://hl7.org/fhir/cda/StructureDefinition/SXPR-TS {[]} {[]}","","","","","","","","","","","",,,,,"",,,,"LabCriterion.value",0,1,"",""
"RelatedSubject","RelatedSubject","RelatedSubject","","","",1,1,"","","","","Base for all types and resources","Base definition for all types defined in FHIR type system.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"RelatedSubject","RelatedSubject.classCode","RelatedSubject.classCode","","","",1,1,"","","","code {[]} {[]}
","","","","","<valueCode xmlns=""http://hl7.org/fhir"" value=""PRS""/>","","","","","","",,,,,"",,,,"RelatedSubject.classCode",1,1,"",""
"RelatedSubject","RelatedSubject.templateId","RelatedSubject.templateId","","","",0,*,"","","","http://hl7.org/fhir/cda/StructureDefinition/II {[]} {[]}
","","When valued in an instance, this attribute signals the imposition of a set of template-defined constraints. The value of this attribute provides a unique identifier for the templates in question","","","","","","","","","",,,,,"",,,,"RelatedSubject.templateId",0,*,"",""
"RelatedSubject","RelatedSubject.code","RelatedSubject.code","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/CE {[]} {[]}
","","","","","","","","","","","",,"extensible","","http://terminology.hl7.org/ValueSet/v3-PersonalRelationshipRoleType","",,,,"RelatedSubject.code",0,1,"",""
"RelatedSubject","RelatedSubject.addr","RelatedSubject.addr","","","",0,*,"","","","http://hl7.org/fhir/cda/StructureDefinition/AD {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"RelatedSubject.addr",0,*,"",""
"RelatedSubject","RelatedSubject.telecom","RelatedSubject.telecom","","","",0,*,"","","","http://hl7.org/fhir/cda/StructureDefinition/TEL {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"RelatedSubject.telecom",0,*,"",""
"RelatedSubject","RelatedSubject.subject","RelatedSubject.subject","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/SubjectPerson {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"RelatedSubject.subject",0,1,"",""
"Guardian","Guardian","Guardian","","","",1,1,"","","","","Base for all types and resources","Base definition for all types defined in FHIR type system.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"Guardian","Guardian.classCode","Guardian.classCode","","","",1,1,"","","","code {[]} {[]}
","","","","","<valueCode xmlns=""http://hl7.org/fhir"" value=""GUARD""/>","","<valueCode xmlns=""http://hl7.org/fhir"" value=""GUARD""/>","","","","",,"required","","http://terminology.hl7.org/ValueSet/v3-RoleClassAgent","",,,,"Guardian.classCode",1,1,"",""
"Guardian","Guardian.templateId","Guardian.templateId","","","",0,*,"","","","http://hl7.org/fhir/cda/StructureDefinition/II {[]} {[]}
","","When valued in an instance, this attribute signals the imposition of a set of template-defined constraints. The value of this attribute provides a unique identifier for the templates in question","","","","","","","","","",,,,,"",,,,"Guardian.templateId",0,*,"",""
"Guardian","Guardian.id","Guardian.id","","","",0,*,"","","","http://hl7.org/fhir/cda/StructureDefinition/II {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"Guardian.id",0,*,"",""
"Guardian","Guardian.sdtcIdentifiedBy","Guardian.sdtcIdentifiedBy","","","",0,*,"","","","http://hl7.org/fhir/cda/StructureDefinition/IdentifiedBy {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"Guardian.sdtcIdentifiedBy",0,*,"",""
"Guardian","Guardian.code","Guardian.code","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/CE {[]} {[]}
","","","","","","","","","","","",,"extensible","","http://terminology.hl7.org/ValueSet/v3-RoleCode","",,,,"Guardian.code",0,1,"",""
"Guardian","Guardian.addr","Guardian.addr","","","",0,*,"","","","http://hl7.org/fhir/cda/StructureDefinition/AD {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"Guardian.addr",0,*,"",""
"Guardian","Guardian.telecom","Guardian.telecom","","","",0,*,"","","","http://hl7.org/fhir/cda/StructureDefinition/TEL {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"Guardian.telecom",0,*,"",""
"Guardian","Guardian.guardianPerson","Guardian.guardianPerson","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/Person {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"Guardian.guardianPerson",0,1,"",""
"Guardian","Guardian.guardianOrganization","Guardian.guardianOrganization","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/Organization {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"Guardian.guardianOrganization",0,1,"",""
"ObservationMedia","ObservationMedia","ObservationMedia","","","",1,1,"","","","","Base for all types and resources","Base definition for all types defined in FHIR type system.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"ObservationMedia","ObservationMedia.ID","ObservationMedia.ID","","","",0,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"ObservationMedia.ID",0,1,"",""
"ObservationMedia","ObservationMedia.classCode","ObservationMedia.classCode","","","",1,1,"","","","code {[]} {[]}
","","","","","<valueCode xmlns=""http://hl7.org/fhir"" value=""OBS""/>","","<valueCode xmlns=""http://hl7.org/fhir"" value=""OBS""/>","","","","",,"required","","http://terminology.hl7.org/ValueSet/v3-ActClassObservation","",,,,"ObservationMedia.classCode",1,1,"",""
"ObservationMedia","ObservationMedia.moodCode","ObservationMedia.moodCode","","","",1,1,"","","","code {[]} {[]}
","","","","","<valueCode xmlns=""http://hl7.org/fhir"" value=""EVN""/>","","<valueCode xmlns=""http://hl7.org/fhir"" value=""EVN""/>","","","","",,"required","","http://terminology.hl7.org/ValueSet/v3-ActMood","",,,,"ObservationMedia.moodCode",1,1,"",""
"ObservationMedia","ObservationMedia.realmCode","ObservationMedia.realmCode","","","",0,*,"","","","http://hl7.org/fhir/cda/StructureDefinition/CS {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"ObservationMedia.realmCode",0,*,"",""
"ObservationMedia","ObservationMedia.typeId","ObservationMedia.typeId","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/II {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"ObservationMedia.typeId",0,1,"",""
"ObservationMedia","ObservationMedia.templateId","ObservationMedia.templateId","","","",0,*,"","","","http://hl7.org/fhir/cda/StructureDefinition/II {[]} {[]}
","","When valued in an instance, this attribute signals the imposition of a set of template-defined constraints. The value of this attribute provides a unique identifier for the templates in question","","","","","","","","","",,,,,"",,,,"ObservationMedia.templateId",0,*,"",""
"ObservationMedia","ObservationMedia.id","ObservationMedia.id","","","",0,*,"","","","http://hl7.org/fhir/cda/StructureDefinition/II {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"ObservationMedia.id",0,*,"",""
"ObservationMedia","ObservationMedia.languageCode","ObservationMedia.languageCode","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/CS {[]} {[]}
","","","","","","","","","","","",,"required","","http://terminology.hl7.org/ValueSet/v3-HumanLanguage","",,,,"ObservationMedia.languageCode",0,1,"",""
"ObservationMedia","ObservationMedia.value","ObservationMedia.value","","","",1,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/ED {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"ObservationMedia.value",1,1,"",""
"ObservationMedia","ObservationMedia.subject","ObservationMedia.subject","","","",0,1,"","","","Element {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"ObservationMedia.subject",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ObservationMedia","ObservationMedia.subject.id","ObservationMedia.subject.id","","","",0,1,"","","","id {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"ObservationMedia","ObservationMedia.subject.extension","ObservationMedia.subject.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"ObservationMedia","ObservationMedia.subject.typeCode","ObservationMedia.subject.typeCode","","","",1,1,"","","","code {[]} {[]}
","","","","","<valueCode xmlns=""http://hl7.org/fhir"" value=""SBJ""/>","","<valueCode xmlns=""http://hl7.org/fhir"" value=""SBJ""/>","","","","",,"required","","http://terminology.hl7.org/ValueSet/v3-ParticipationTargetSubject","",,,,"ObservationMedia.subject.typeCode",1,1,"",""
"ObservationMedia","ObservationMedia.subject.contextControlCode","ObservationMedia.subject.contextControlCode","","","",1,1,"","","","code {[]} {[]}
","","","","","<valueCode xmlns=""http://hl7.org/fhir"" value=""OP""/>","","<valueCode xmlns=""http://hl7.org/fhir"" value=""OP""/>","","","","",,"required","","http://terminology.hl7.org/ValueSet/v3-ContextControl","",,,,"ObservationMedia.subject.contextControlCode",1,1,"",""
